seller_id,seller_name,rating
43341,seller_43341,4
43342,seller_43342,4
43343,seller_43343,5
43344,seller_43344,5
43345,seller_43345,2
43346,seller_43346,5
43347,seller_43347,4
43348,seller_43348,2
43349,seller_43349,4
43350,seller_43350,4
43351,seller_43351,4
43352,seller_43352,4
43353,seller_43353,1
43354,seller_43354,1
43355,seller_43355,3
43356,seller_43356,3
43357,seller_43357,2
43358,seller_43358,4
43359,seller_43359,5
43360,seller_43360,2
43361,seller_43361,3
43362,seller_43362,3
43363,seller_43363,4
43364,seller_43364,1
43365,seller_43365,1
43366,seller_43366,1
43367,seller_43367,4
43368,seller_43368,1
43369,seller_43369,4
43370,seller_43370,5
43371,seller_43371,4
43372,seller_43372,4
43373,seller_43373,2
43374,seller_43374,1
43375,seller_43375,4
43376,seller_43376,2
43377,seller_43377,4
43378,seller_43378,3
43379,seller_43379,5
43380,seller_43380,4
43381,seller_43381,3
43382,seller_43382,3
43383,seller_43383,5
43384,seller_43384,4
43385,seller_43385,1
43386,seller_43386,3
43387,seller_43387,5
43388,seller_43388,1
43389,seller_43389,2
43390,seller_43390,1
43391,seller_43391,1
43392,seller_43392,3
43393,seller_43393,2
43394,seller_43394,5
43395,seller_43395,1
43396,seller_43396,3
43397,seller_43397,1
43398,seller_43398,4
43399,seller_43399,2
43400,seller_43400,4
43401,seller_43401,3
43402,seller_43402,4
43403,seller_43403,1
43404,seller_43404,1
43405,seller_43405,2
43406,seller_43406,5
43407,seller_43407,3
43408,seller_43408,1
43409,seller_43409,3
43410,seller_43410,5
43411,seller_43411,5
43412,seller_43412,5
43413,seller_43413,4
43414,seller_43414,4
43415,seller_43415,1
43416,seller_43416,1
43417,seller_43417,5
43418,seller_43418,3
43419,seller_43419,5
43420,seller_43420,5
43421,seller_43421,4
43422,seller_43422,4
43423,seller_43423,3
43424,seller_43424,2
43425,seller_43425,1
43426,seller_43426,5
43427,seller_43427,1
43428,seller_43428,3
43429,seller_43429,3
43430,seller_43430,4
43431,seller_43431,1
43432,seller_43432,4
43433,seller_43433,2
43434,seller_43434,3
43435,seller_43435,4
43436,seller_43436,2
43437,seller_43437,4
43438,seller_43438,2
43439,seller_43439,5
43440,seller_43440,5
43441,seller_43441,3
43442,seller_43442,4
43443,seller_43443,1
43444,seller_43444,3
43445,seller_43445,2
43446,seller_43446,1
43447,seller_43447,3
43448,seller_43448,4
43449,seller_43449,2
43450,seller_43450,2
43451,seller_43451,5
43452,seller_43452,2
43453,seller_43453,4
43454,seller_43454,3
43455,seller_43455,3
43456,seller_43456,1
43457,seller_43457,4
43458,seller_43458,3
43459,seller_43459,1
43460,seller_43460,1
43461,seller_43461,4
43462,seller_43462,2
43463,seller_43463,1
43464,seller_43464,1
43465,seller_43465,2
43466,seller_43466,3
43467,seller_43467,5
43468,seller_43468,5
43469,seller_43469,1
43470,seller_43470,3
43471,seller_43471,1
43472,seller_43472,1
43473,seller_43473,3
43474,seller_43474,1
43475,seller_43475,5
43476,seller_43476,5
43477,seller_43477,1
43478,seller_43478,4
43479,seller_43479,2
43480,seller_43480,3
43481,seller_43481,4
43482,seller_43482,1
43483,seller_43483,1
43484,seller_43484,5
43485,seller_43485,3
43486,seller_43486,2
43487,seller_43487,4
43488,seller_43488,3
43489,seller_43489,3
43490,seller_43490,4
43491,seller_43491,4
43492,seller_43492,1
43493,seller_43493,1
43494,seller_43494,5
43495,seller_43495,2
43496,seller_43496,2
43497,seller_43497,3
43498,seller_43498,4
43499,seller_43499,2
43500,seller_43500,2
43501,seller_43501,4
43502,seller_43502,3
43503,seller_43503,3
43504,seller_43504,4
43505,seller_43505,5
43506,seller_43506,2
43507,seller_43507,2
43508,seller_43508,3
43509,seller_43509,5
43510,seller_43510,4
43511,seller_43511,3
43512,seller_43512,1
43513,seller_43513,3
43514,seller_43514,3
43515,seller_43515,4
43516,seller_43516,3
43517,seller_43517,5
43518,seller_43518,4
43519,seller_43519,5
43520,seller_43520,5
43521,seller_43521,3
43522,seller_43522,5
43523,seller_43523,3
43524,seller_43524,2
43525,seller_43525,5
43526,seller_43526,1
43527,seller_43527,4
43528,seller_43528,4
43529,seller_43529,4
43530,seller_43530,1
43531,seller_43531,2
43532,seller_43532,3
43533,seller_43533,5
43534,seller_43534,1
43535,seller_43535,1
43536,seller_43536,3
43537,seller_43537,4
43538,seller_43538,1
43539,seller_43539,2
43540,seller_43540,4
43541,seller_43541,1
43542,seller_43542,4
43543,seller_43543,1
43544,seller_43544,4
43545,seller_43545,5
43546,seller_43546,2
43547,seller_43547,2
43548,seller_43548,3
43549,seller_43549,3
43550,seller_43550,2
43551,seller_43551,3
43552,seller_43552,3
43553,seller_43553,3
43554,seller_43554,1
43555,seller_43555,1
43556,seller_43556,5
43557,seller_43557,4
43558,seller_43558,3
43559,seller_43559,3
43560,seller_43560,5
43561,seller_43561,3
43562,seller_43562,5
43563,seller_43563,4
43564,seller_43564,1
43565,seller_43565,2
43566,seller_43566,5
43567,seller_43567,4
43568,seller_43568,5
43569,seller_43569,2
43570,seller_43570,4
43571,seller_43571,3
43572,seller_43572,5
43573,seller_43573,1
43574,seller_43574,4
43575,seller_43575,3
43576,seller_43576,5
43577,seller_43577,3
43578,seller_43578,4
43579,seller_43579,4
43580,seller_43580,1
43581,seller_43581,1
43582,seller_43582,1
43583,seller_43583,1
43584,seller_43584,1
43585,seller_43585,2
43586,seller_43586,2
43587,seller_43587,3
43588,seller_43588,2
43589,seller_43589,1
43590,seller_43590,2
43591,seller_43591,4
43592,seller_43592,3
43593,seller_43593,1
43594,seller_43594,3
43595,seller_43595,2
43596,seller_43596,4
43597,seller_43597,2
43598,seller_43598,4
43599,seller_43599,3
43600,seller_43600,3
43601,seller_43601,1
43602,seller_43602,2
43603,seller_43603,3
43604,seller_43604,4
43605,seller_43605,1
43606,seller_43606,1
43607,seller_43607,3
43608,seller_43608,3
43609,seller_43609,5
43610,seller_43610,3
43611,seller_43611,5
43612,seller_43612,5
43613,seller_43613,1
43614,seller_43614,3
43615,seller_43615,5
43616,seller_43616,2
43617,seller_43617,1
43618,seller_43618,4
43619,seller_43619,3
43620,seller_43620,1
43621,seller_43621,3
43622,seller_43622,5
43623,seller_43623,4
43624,seller_43624,5
43625,seller_43625,1
43626,seller_43626,4
43627,seller_43627,2
43628,seller_43628,2
43629,seller_43629,1
43630,seller_43630,4
43631,seller_43631,4
43632,seller_43632,3
43633,seller_43633,3
43634,seller_43634,4
43635,seller_43635,1
43636,seller_43636,3
43637,seller_43637,3
43638,seller_43638,2
43639,seller_43639,3
43640,seller_43640,5
43641,seller_43641,3
43642,seller_43642,2
43643,seller_43643,2
43644,seller_43644,1
43645,seller_43645,1
43646,seller_43646,4
43647,seller_43647,4
43648,seller_43648,5
43649,seller_43649,4
43650,seller_43650,1
43651,seller_43651,2
43652,seller_43652,3
43653,seller_43653,5
43654,seller_43654,5
43655,seller_43655,5
43656,seller_43656,4
43657,seller_43657,2
43658,seller_43658,4
43659,seller_43659,4
43660,seller_43660,3
43661,seller_43661,2
43662,seller_43662,5
43663,seller_43663,5
43664,seller_43664,5
43665,seller_43665,4
43666,seller_43666,3
43667,seller_43667,5
43668,seller_43668,3
43669,seller_43669,3
43670,seller_43670,4
43671,seller_43671,3
43672,seller_43672,3
43673,seller_43673,2
43674,seller_43674,1
43675,seller_43675,5
43676,seller_43676,3
43677,seller_43677,2
43678,seller_43678,4
43679,seller_43679,4
43680,seller_43680,1
43681,seller_43681,3
43682,seller_43682,3
43683,seller_43683,4
43684,seller_43684,3
43685,seller_43685,4
43686,seller_43686,3
43687,seller_43687,4
43688,seller_43688,2
43689,seller_43689,5
43690,seller_43690,3
43691,seller_43691,1
43692,seller_43692,1
43693,seller_43693,4
43694,seller_43694,1
43695,seller_43695,1
43696,seller_43696,3
43697,seller_43697,2
43698,seller_43698,2
43699,seller_43699,4
43700,seller_43700,2
43701,seller_43701,3
43702,seller_43702,2
43703,seller_43703,2
43704,seller_43704,1
43705,seller_43705,5
43706,seller_43706,2
43707,seller_43707,1
43708,seller_43708,4
43709,seller_43709,1
43710,seller_43710,3
43711,seller_43711,4
43712,seller_43712,1
43713,seller_43713,5
43714,seller_43714,2
43715,seller_43715,4
43716,seller_43716,3
43717,seller_43717,1
43718,seller_43718,4
43719,seller_43719,1
43720,seller_43720,2
43721,seller_43721,3
43722,seller_43722,5
43723,seller_43723,5
43724,seller_43724,3
43725,seller_43725,5
43726,seller_43726,3
43727,seller_43727,2
43728,seller_43728,5
43729,seller_43729,2
43730,seller_43730,1
43731,seller_43731,5
43732,seller_43732,4
43733,seller_43733,5
43734,seller_43734,5
43735,seller_43735,5
43736,seller_43736,2
43737,seller_43737,3
43738,seller_43738,2
43739,seller_43739,2
43740,seller_43740,4
43741,seller_43741,2
43742,seller_43742,4
43743,seller_43743,5
43744,seller_43744,5
43745,seller_43745,4
43746,seller_43746,5
43747,seller_43747,2
43748,seller_43748,3
43749,seller_43749,3
43750,seller_43750,5
43751,seller_43751,1
43752,seller_43752,5
43753,seller_43753,1
43754,seller_43754,5
43755,seller_43755,4
43756,seller_43756,5
43757,seller_43757,4
43758,seller_43758,5
43759,seller_43759,3
43760,seller_43760,3
43761,seller_43761,5
43762,seller_43762,5
43763,seller_43763,1
43764,seller_43764,4
43765,seller_43765,1
43766,seller_43766,1
43767,seller_43767,1
43768,seller_43768,4
43769,seller_43769,1
43770,seller_43770,3
43771,seller_43771,4
43772,seller_43772,5
43773,seller_43773,1
43774,seller_43774,1
43775,seller_43775,4
43776,seller_43776,5
43777,seller_43777,2
43778,seller_43778,3
43779,seller_43779,2
43780,seller_43780,1
43781,seller_43781,4
43782,seller_43782,4
43783,seller_43783,4
43784,seller_43784,5
43785,seller_43785,3
43786,seller_43786,4
43787,seller_43787,1
43788,seller_43788,5
43789,seller_43789,5
43790,seller_43790,5
43791,seller_43791,3
43792,seller_43792,4
43793,seller_43793,2
43794,seller_43794,5
43795,seller_43795,4
43796,seller_43796,3
43797,seller_43797,5
43798,seller_43798,2
43799,seller_43799,1
43800,seller_43800,4
43801,seller_43801,4
43802,seller_43802,2
43803,seller_43803,1
43804,seller_43804,4
43805,seller_43805,1
43806,seller_43806,1
43807,seller_43807,3
43808,seller_43808,2
43809,seller_43809,3
43810,seller_43810,1
43811,seller_43811,3
43812,seller_43812,4
43813,seller_43813,4
43814,seller_43814,4
43815,seller_43815,3
43816,seller_43816,4
43817,seller_43817,3
43818,seller_43818,5
43819,seller_43819,1
43820,seller_43820,4
43821,seller_43821,5
43822,seller_43822,5
43823,seller_43823,4
43824,seller_43824,3
43825,seller_43825,4
43826,seller_43826,3
43827,seller_43827,4
43828,seller_43828,3
43829,seller_43829,1
43830,seller_43830,4
43831,seller_43831,4
43832,seller_43832,1
43833,seller_43833,2
43834,seller_43834,4
43835,seller_43835,3
43836,seller_43836,5
43837,seller_43837,3
43838,seller_43838,5
43839,seller_43839,5
43840,seller_43840,2
43841,seller_43841,5
43842,seller_43842,5
43843,seller_43843,4
43844,seller_43844,1
43845,seller_43845,1
43846,seller_43846,5
43847,seller_43847,4
43848,seller_43848,2
43849,seller_43849,5
43850,seller_43850,1
43851,seller_43851,2
43852,seller_43852,1
43853,seller_43853,4
43854,seller_43854,4
43855,seller_43855,2
43856,seller_43856,4
43857,seller_43857,3
43858,seller_43858,3
43859,seller_43859,3
43860,seller_43860,2
43861,seller_43861,4
43862,seller_43862,1
43863,seller_43863,1
43864,seller_43864,5
43865,seller_43865,2
43866,seller_43866,1
43867,seller_43867,3
43868,seller_43868,4
43869,seller_43869,2
43870,seller_43870,2
43871,seller_43871,3
43872,seller_43872,5
43873,seller_43873,5
43874,seller_43874,1
43875,seller_43875,2
43876,seller_43876,3
43877,seller_43877,2
43878,seller_43878,3
43879,seller_43879,4
43880,seller_43880,2
43881,seller_43881,1
43882,seller_43882,3
43883,seller_43883,4
43884,seller_43884,2
43885,seller_43885,4
43886,seller_43886,3
43887,seller_43887,2
43888,seller_43888,2
43889,seller_43889,2
43890,seller_43890,4
43891,seller_43891,1
43892,seller_43892,1
43893,seller_43893,4
43894,seller_43894,2
43895,seller_43895,3
43896,seller_43896,3
43897,seller_43897,4
43898,seller_43898,5
43899,seller_43899,4
43900,seller_43900,5
43901,seller_43901,3
43902,seller_43902,1
43903,seller_43903,5
43904,seller_43904,4
43905,seller_43905,2
43906,seller_43906,2
43907,seller_43907,3
43908,seller_43908,5
43909,seller_43909,5
43910,seller_43910,4
43911,seller_43911,3
43912,seller_43912,4
43913,seller_43913,3
43914,seller_43914,1
43915,seller_43915,4
43916,seller_43916,3
43917,seller_43917,1
43918,seller_43918,3
43919,seller_43919,5
43920,seller_43920,2
43921,seller_43921,5
43922,seller_43922,5
43923,seller_43923,4
43924,seller_43924,1
43925,seller_43925,2
43926,seller_43926,5
43927,seller_43927,3
43928,seller_43928,4
43929,seller_43929,4
43930,seller_43930,5
43931,seller_43931,5
43932,seller_43932,1
43933,seller_43933,1
43934,seller_43934,5
43935,seller_43935,2
43936,seller_43936,1
43937,seller_43937,1
43938,seller_43938,2
43939,seller_43939,4
43940,seller_43940,5
43941,seller_43941,1
43942,seller_43942,4
43943,seller_43943,2
43944,seller_43944,3
43945,seller_43945,5
43946,seller_43946,2
43947,seller_43947,2
43948,seller_43948,2
43949,seller_43949,3
43950,seller_43950,3
43951,seller_43951,4
43952,seller_43952,1
43953,seller_43953,5
43954,seller_43954,1
43955,seller_43955,1
43956,seller_43956,2
43957,seller_43957,2
43958,seller_43958,2
43959,seller_43959,1
43960,seller_43960,1
43961,seller_43961,2
43962,seller_43962,4
43963,seller_43963,4
43964,seller_43964,5
43965,seller_43965,4
43966,seller_43966,2
43967,seller_43967,5
43968,seller_43968,5
43969,seller_43969,1
43970,seller_43970,3
43971,seller_43971,2
43972,seller_43972,2
43973,seller_43973,3
43974,seller_43974,3
43975,seller_43975,1
43976,seller_43976,5
43977,seller_43977,5
43978,seller_43978,3
43979,seller_43979,2
43980,seller_43980,1
43981,seller_43981,5
43982,seller_43982,1
43983,seller_43983,1
43984,seller_43984,1
43985,seller_43985,2
43986,seller_43986,4
43987,seller_43987,2
43988,seller_43988,5
43989,seller_43989,4
43990,seller_43990,3
43991,seller_43991,1
43992,seller_43992,4
43993,seller_43993,1
43994,seller_43994,2
43995,seller_43995,1
43996,seller_43996,5
43997,seller_43997,5
43998,seller_43998,3
43999,seller_43999,2
44000,seller_44000,2
44001,seller_44001,5
44002,seller_44002,5
44003,seller_44003,5
44004,seller_44004,2
44005,seller_44005,5
44006,seller_44006,3
44007,seller_44007,5
44008,seller_44008,4
44009,seller_44009,2
44010,seller_44010,2
44011,seller_44011,4
44012,seller_44012,4
44013,seller_44013,3
44014,seller_44014,4
44015,seller_44015,5
44016,seller_44016,4
44017,seller_44017,2
44018,seller_44018,1
44019,seller_44019,4
44020,seller_44020,2
44021,seller_44021,5
44022,seller_44022,2
44023,seller_44023,2
44024,seller_44024,3
44025,seller_44025,3
44026,seller_44026,3
44027,seller_44027,3
44028,seller_44028,2
44029,seller_44029,3
44030,seller_44030,2
44031,seller_44031,5
44032,seller_44032,3
44033,seller_44033,2
44034,seller_44034,5
44035,seller_44035,1
44036,seller_44036,3
44037,seller_44037,1
44038,seller_44038,5
44039,seller_44039,3
44040,seller_44040,3
44041,seller_44041,4
44042,seller_44042,5
44043,seller_44043,5
44044,seller_44044,4
44045,seller_44045,5
44046,seller_44046,4
44047,seller_44047,3
44048,seller_44048,5
44049,seller_44049,2
44050,seller_44050,3
44051,seller_44051,2
44052,seller_44052,4
44053,seller_44053,5
44054,seller_44054,2
44055,seller_44055,2
44056,seller_44056,3
44057,seller_44057,5
44058,seller_44058,1
44059,seller_44059,2
44060,seller_44060,4
44061,seller_44061,3
44062,seller_44062,2
44063,seller_44063,1
44064,seller_44064,4
44065,seller_44065,5
44066,seller_44066,3
44067,seller_44067,3
44068,seller_44068,1
44069,seller_44069,1
44070,seller_44070,4
44071,seller_44071,3
44072,seller_44072,3
44073,seller_44073,5
44074,seller_44074,4
44075,seller_44075,3
44076,seller_44076,2
44077,seller_44077,3
44078,seller_44078,3
44079,seller_44079,5
44080,seller_44080,5
44081,seller_44081,3
44082,seller_44082,1
44083,seller_44083,3
44084,seller_44084,4
44085,seller_44085,1
44086,seller_44086,5
44087,seller_44087,4
44088,seller_44088,1
44089,seller_44089,3
44090,seller_44090,4
44091,seller_44091,5
44092,seller_44092,1
44093,seller_44093,1
44094,seller_44094,5
44095,seller_44095,3
44096,seller_44096,3
44097,seller_44097,5
44098,seller_44098,1
44099,seller_44099,4
44100,seller_44100,1
44101,seller_44101,5
44102,seller_44102,1
44103,seller_44103,4
44104,seller_44104,5
44105,seller_44105,1
44106,seller_44106,1
44107,seller_44107,4
44108,seller_44108,3
44109,seller_44109,1
44110,seller_44110,1
44111,seller_44111,3
44112,seller_44112,3
44113,seller_44113,1
44114,seller_44114,5
44115,seller_44115,1
44116,seller_44116,5
44117,seller_44117,1
44118,seller_44118,5
44119,seller_44119,2
44120,seller_44120,5
44121,seller_44121,2
44122,seller_44122,5
44123,seller_44123,5
44124,seller_44124,5
44125,seller_44125,1
44126,seller_44126,2
44127,seller_44127,4
44128,seller_44128,2
44129,seller_44129,4
44130,seller_44130,4
44131,seller_44131,5
44132,seller_44132,1
44133,seller_44133,1
44134,seller_44134,5
44135,seller_44135,4
44136,seller_44136,2
44137,seller_44137,3
44138,seller_44138,3
44139,seller_44139,3
44140,seller_44140,2
44141,seller_44141,1
44142,seller_44142,1
44143,seller_44143,4
44144,seller_44144,4
44145,seller_44145,3
44146,seller_44146,5
44147,seller_44147,4
44148,seller_44148,4
44149,seller_44149,4
44150,seller_44150,1
44151,seller_44151,1
44152,seller_44152,1
44153,seller_44153,3
44154,seller_44154,1
44155,seller_44155,2
44156,seller_44156,1
44157,seller_44157,5
44158,seller_44158,3
44159,seller_44159,3
44160,seller_44160,5
44161,seller_44161,3
44162,seller_44162,3
44163,seller_44163,1
44164,seller_44164,2
44165,seller_44165,4
44166,seller_44166,3
44167,seller_44167,4
44168,seller_44168,4
44169,seller_44169,5
44170,seller_44170,5
44171,seller_44171,1
44172,seller_44172,5
44173,seller_44173,2
44174,seller_44174,4
44175,seller_44175,4
44176,seller_44176,3
44177,seller_44177,1
44178,seller_44178,3
44179,seller_44179,2
44180,seller_44180,1
44181,seller_44181,2
44182,seller_44182,4
44183,seller_44183,4
44184,seller_44184,2
44185,seller_44185,2
44186,seller_44186,1
44187,seller_44187,2
44188,seller_44188,3
44189,seller_44189,4
44190,seller_44190,5
44191,seller_44191,1
44192,seller_44192,1
44193,seller_44193,5
44194,seller_44194,2
44195,seller_44195,1
44196,seller_44196,3
44197,seller_44197,4
44198,seller_44198,1
44199,seller_44199,4
44200,seller_44200,1
44201,seller_44201,5
44202,seller_44202,2
44203,seller_44203,4
44204,seller_44204,5
44205,seller_44205,1
44206,seller_44206,4
44207,seller_44207,5
44208,seller_44208,5
44209,seller_44209,3
44210,seller_44210,1
44211,seller_44211,2
44212,seller_44212,5
