product_id,product_name,price
90034,product_90034,60
90035,product_90035,174
90036,product_90036,41
90037,product_90037,17
90038,product_90038,50
90039,product_90039,79
90040,product_90040,75
90041,product_90041,48
90042,product_90042,111
90043,product_90043,183
90044,product_90044,33
90045,product_90045,20
90046,product_90046,188
90047,product_90047,27
90048,product_90048,92
90049,product_90049,60
90050,product_90050,110
90051,product_90051,153
90052,product_90052,171
90053,product_90053,123
90054,product_90054,49
90055,product_90055,48
90056,product_90056,182
90057,product_90057,155
90058,product_90058,99
90059,product_90059,167
90060,product_90060,81
90061,product_90061,190
90062,product_90062,11
90063,product_90063,109
90064,product_90064,132
90065,product_90065,58
90066,product_90066,20
90067,product_90067,17
90068,product_90068,127
90069,product_90069,189
90070,product_90070,92
90071,product_90071,159
90072,product_90072,79
90073,product_90073,24
90074,product_90074,27
90075,product_90075,117
90076,product_90076,129
90077,product_90077,163
90078,product_90078,139
90079,product_90079,28
90080,product_90080,182
90081,product_90081,114
90082,product_90082,18
90083,product_90083,62
90084,product_90084,34
90085,product_90085,122
90086,product_90086,198
90087,product_90087,183
90088,product_90088,106
90089,product_90089,57
90090,product_90090,59
90091,product_90091,63
90092,product_90092,199
90093,product_90093,93
90094,product_90094,41
90095,product_90095,39
90096,product_90096,164
90097,product_90097,150
90098,product_90098,142
90099,product_90099,124
90100,product_90100,92
90101,product_90101,103
90102,product_90102,143
90103,product_90103,12
90104,product_90104,132
90105,product_90105,112
90106,product_90106,181
90107,product_90107,135
90108,product_90108,21
90109,product_90109,138
90110,product_90110,14
90111,product_90111,57
90112,product_90112,15
90113,product_90113,84
90114,product_90114,169
90115,product_90115,146
90116,product_90116,67
90117,product_90117,56
90118,product_90118,106
90119,product_90119,45
90120,product_90120,132
90121,product_90121,10
90122,product_90122,75
90123,product_90123,35
90124,product_90124,133
90125,product_90125,91
90126,product_90126,129
90127,product_90127,59
90128,product_90128,114
90129,product_90129,139
90130,product_90130,143
90131,product_90131,171
90132,product_90132,98
90133,product_90133,172
90134,product_90134,19
90135,product_90135,160
90136,product_90136,72
90137,product_90137,34
90138,product_90138,122
90139,product_90139,17
90140,product_90140,120
90141,product_90141,98
90142,product_90142,17
90143,product_90143,69
90144,product_90144,93
90145,product_90145,34
90146,product_90146,200
90147,product_90147,159
90148,product_90148,31
90149,product_90149,16
90150,product_90150,93
90151,product_90151,129
90152,product_90152,40
90153,product_90153,31
90154,product_90154,123
90155,product_90155,165
90156,product_90156,127
90157,product_90157,142
90158,product_90158,113
90159,product_90159,165
90160,product_90160,113
90161,product_90161,11
90162,product_90162,78
90163,product_90163,177
90164,product_90164,49
90165,product_90165,175
90166,product_90166,27
90167,product_90167,95
90168,product_90168,178
90169,product_90169,166
90170,product_90170,199
90171,product_90171,151
90172,product_90172,174
90173,product_90173,57
90174,product_90174,76
90175,product_90175,123
90176,product_90176,195
90177,product_90177,39
90178,product_90178,49
90179,product_90179,39
90180,product_90180,29
90181,product_90181,65
90182,product_90182,100
90183,product_90183,146
90184,product_90184,96
90185,product_90185,125
90186,product_90186,62
90187,product_90187,189
90188,product_90188,55
90189,product_90189,41
90190,product_90190,33
90191,product_90191,89
90192,product_90192,124
90193,product_90193,102
90194,product_90194,178
90195,product_90195,166
90196,product_90196,142
90197,product_90197,42
90198,product_90198,191
90199,product_90199,68
90200,product_90200,140
90201,product_90201,80
90202,product_90202,144
90203,product_90203,28
90204,product_90204,129
90205,product_90205,199
90206,product_90206,114
90207,product_90207,70
90208,product_90208,97
90209,product_90209,91
90210,product_90210,40
90211,product_90211,189
90212,product_90212,173
90213,product_90213,73
90214,product_90214,23
90215,product_90215,99
90216,product_90216,62
90217,product_90217,191
90218,product_90218,36
90219,product_90219,188
90220,product_90220,195
90221,product_90221,88
90222,product_90222,58
90223,product_90223,83
90224,product_90224,198
90225,product_90225,67
90226,product_90226,68
90227,product_90227,182
90228,product_90228,29
90229,product_90229,85
90230,product_90230,10
90231,product_90231,149
90232,product_90232,156
90233,product_90233,198
90234,product_90234,84
90235,product_90235,155
90236,product_90236,198
90237,product_90237,10
90238,product_90238,47
90239,product_90239,49
90240,product_90240,188
90241,product_90241,71
90242,product_90242,43
90243,product_90243,98
90244,product_90244,17
90245,product_90245,101
90246,product_90246,77
90247,product_90247,145
90248,product_90248,175
90249,product_90249,39
90250,product_90250,190
90251,product_90251,175
90252,product_90252,198
90253,product_90253,97
90254,product_90254,92
90255,product_90255,181
90256,product_90256,25
90257,product_90257,147
90258,product_90258,62
90259,product_90259,35
90260,product_90260,75
90261,product_90261,24
90262,product_90262,85
90263,product_90263,97
90264,product_90264,19
90265,product_90265,103
90266,product_90266,76
90267,product_90267,63
90268,product_90268,160
90269,product_90269,178
90270,product_90270,87
90271,product_90271,172
90272,product_90272,182
90273,product_90273,193
90274,product_90274,70
90275,product_90275,59
90276,product_90276,101
90277,product_90277,81
90278,product_90278,35
90279,product_90279,104
90280,product_90280,125
90281,product_90281,153
90282,product_90282,199
90283,product_90283,23
90284,product_90284,52
90285,product_90285,171
90286,product_90286,80
90287,product_90287,159
90288,product_90288,198
90289,product_90289,135
90290,product_90290,72
90291,product_90291,119
90292,product_90292,155
90293,product_90293,27
90294,product_90294,74
90295,product_90295,108
90296,product_90296,181
90297,product_90297,199
90298,product_90298,24
90299,product_90299,100
90300,product_90300,184
90301,product_90301,160
90302,product_90302,87
90303,product_90303,155
90304,product_90304,20
90305,product_90305,127
90306,product_90306,161
90307,product_90307,16
90308,product_90308,41
90309,product_90309,62
90310,product_90310,175
90311,product_90311,89
90312,product_90312,61
90313,product_90313,131
90314,product_90314,36
90315,product_90315,144
90316,product_90316,132
90317,product_90317,134
90318,product_90318,29
90319,product_90319,81
90320,product_90320,41
90321,product_90321,166
90322,product_90322,168
90323,product_90323,167
90324,product_90324,144
90325,product_90325,181
90326,product_90326,40
90327,product_90327,111
90328,product_90328,78
90329,product_90329,173
90330,product_90330,198
90331,product_90331,173
90332,product_90332,73
90333,product_90333,104
90334,product_90334,154
90335,product_90335,83
90336,product_90336,146
90337,product_90337,197
90338,product_90338,140
90339,product_90339,57
90340,product_90340,90
90341,product_90341,25
90342,product_90342,84
90343,product_90343,84
90344,product_90344,35
90345,product_90345,50
90346,product_90346,59
90347,product_90347,166
90348,product_90348,192
90349,product_90349,103
90350,product_90350,145
90351,product_90351,73
90352,product_90352,22
90353,product_90353,38
90354,product_90354,67
90355,product_90355,61
90356,product_90356,25
90357,product_90357,125
90358,product_90358,171
90359,product_90359,155
90360,product_90360,110
90361,product_90361,90
90362,product_90362,42
90363,product_90363,191
90364,product_90364,81
90365,product_90365,163
90366,product_90366,181
90367,product_90367,114
90368,product_90368,99
90369,product_90369,75
90370,product_90370,69
90371,product_90371,155
90372,product_90372,106
90373,product_90373,190
90374,product_90374,141
90375,product_90375,112
90376,product_90376,112
90377,product_90377,48
90378,product_90378,106
90379,product_90379,96
90380,product_90380,117
90381,product_90381,73
90382,product_90382,73
90383,product_90383,69
90384,product_90384,187
90385,product_90385,80
90386,product_90386,49
90387,product_90387,118
90388,product_90388,98
90389,product_90389,33
90390,product_90390,172
90391,product_90391,35
90392,product_90392,84
90393,product_90393,177
90394,product_90394,114
90395,product_90395,61
90396,product_90396,143
90397,product_90397,132
90398,product_90398,142
90399,product_90399,128
90400,product_90400,160
90401,product_90401,16
90402,product_90402,74
90403,product_90403,162
90404,product_90404,179
90405,product_90405,129
90406,product_90406,13
90407,product_90407,98
90408,product_90408,62
90409,product_90409,57
90410,product_90410,75
90411,product_90411,89
90412,product_90412,109
90413,product_90413,133
90414,product_90414,115
90415,product_90415,138
90416,product_90416,12
90417,product_90417,96
90418,product_90418,24
90419,product_90419,95
90420,product_90420,159
90421,product_90421,110
90422,product_90422,138
90423,product_90423,71
90424,product_90424,44
90425,product_90425,114
90426,product_90426,111
90427,product_90427,93
90428,product_90428,51
90429,product_90429,185
90430,product_90430,112
90431,product_90431,100
90432,product_90432,104
90433,product_90433,74
90434,product_90434,53
90435,product_90435,186
90436,product_90436,147
90437,product_90437,146
90438,product_90438,34
90439,product_90439,132
90440,product_90440,179
90441,product_90441,149
90442,product_90442,83
90443,product_90443,67
90444,product_90444,100
90445,product_90445,190
90446,product_90446,53
90447,product_90447,154
90448,product_90448,150
90449,product_90449,95
90450,product_90450,121
90451,product_90451,114
90452,product_90452,192
90453,product_90453,109
90454,product_90454,63
90455,product_90455,152
90456,product_90456,176
90457,product_90457,72
90458,product_90458,79
90459,product_90459,35
90460,product_90460,177
90461,product_90461,179
90462,product_90462,53
90463,product_90463,168
90464,product_90464,86
90465,product_90465,144
90466,product_90466,76
90467,product_90467,136
90468,product_90468,106
90469,product_90469,18
90470,product_90470,62
90471,product_90471,151
90472,product_90472,37
90473,product_90473,102
90474,product_90474,126
90475,product_90475,25
90476,product_90476,197
90477,product_90477,196
90478,product_90478,171
90479,product_90479,60
90480,product_90480,152
90481,product_90481,86
90482,product_90482,95
90483,product_90483,195
90484,product_90484,31
90485,product_90485,97
90486,product_90486,14
90487,product_90487,172
90488,product_90488,98
90489,product_90489,13
90490,product_90490,34
90491,product_90491,191
90492,product_90492,76
90493,product_90493,74
90494,product_90494,52
90495,product_90495,78
90496,product_90496,149
90497,product_90497,36
90498,product_90498,161
90499,product_90499,167
90500,product_90500,153
90501,product_90501,57
90502,product_90502,170
90503,product_90503,114
90504,product_90504,191
90505,product_90505,147
90506,product_90506,48
90507,product_90507,87
90508,product_90508,178
90509,product_90509,191
90510,product_90510,149
90511,product_90511,30
90512,product_90512,65
90513,product_90513,26
90514,product_90514,48
90515,product_90515,29
90516,product_90516,153
90517,product_90517,92
90518,product_90518,52
90519,product_90519,80
90520,product_90520,37
90521,product_90521,111
90522,product_90522,133
90523,product_90523,181
90524,product_90524,76
90525,product_90525,21
90526,product_90526,92
90527,product_90527,90
90528,product_90528,106
90529,product_90529,71
90530,product_90530,181
90531,product_90531,194
90532,product_90532,116
90533,product_90533,117
90534,product_90534,155
90535,product_90535,30
90536,product_90536,13
90537,product_90537,31
90538,product_90538,166
90539,product_90539,17
90540,product_90540,32
90541,product_90541,106
90542,product_90542,151
90543,product_90543,11
90544,product_90544,24
90545,product_90545,115
90546,product_90546,159
90547,product_90547,166
